timestamp,I_A,T_pneu,session_id,driver_id
28.8,22.338,-2.6389853012814722e+29,sessao3,C
28.81,22.779,-2.6337073306789092e+29,sessao3,C
28.82,22.988,-2.6284399160175515e+29,sessao3,C
28.83,22.963,-2.6231830361855165e+29,sessao3,C
28.84,23.531,-2.6179366701131454e+29,sessao3,C
28.85,22.347,-2.612700796772919e+29,sessao3,C
28.86,23.186,-2.6074753951793733e+29,sessao3,C
28.87,22.632,-2.6022604443890146e+29,sessao3,C
28.88,23.724,-2.5970559235002365e+29,sessao3,C
28.89,21.424,-2.591861811653236e+29,sessao3,C
28.9,21.519,-2.5866780880299293e+29,sessao3,C
28.91,21.54,-2.5815047318538695e+29,sessao3,C
28.92,22.051,-2.5763417223901616e+29,sessao3,C
28.93,22.709,-2.5711890389453813e+29,sessao3,C
28.94,22.13,-2.5660466608674905e+29,sessao3,C
28.95,22.124,-2.5609145675457555e+29,sessao3,C
28.96,22.097,-2.555792738410664e+29,sessao3,C
28.97,21.084,-2.5506811529338426e+29,sessao3,C
28.98,21.497,-2.5455797906279748e+29,sessao3,C
28.99,23.027,-2.540488631046719e+29,sessao3,C
29.0,23.296,-2.5354076537846255e+29,sessao3,C
29.01,21.004,-2.5303368384770562e+29,sessao3,C
29.02,21.237,-2.5252761648001022e+29,sessao3,C
29.03,22.41,-2.520225612470502e+29,sessao3,C
29.04,20.943,-2.5151851612455608e+29,sessao3,C
29.05,19.133,-2.5101547909230697e+29,sessao3,C
29.06,22.635,-2.5051344813412237e+29,sessao3,C
29.07,21.43,-2.5001242123785413e+29,sessao3,C
29.08,20.304,-2.4951239639537843e+29,sessao3,C
29.09,20.914,-2.490133716025877e+29,sessao3,C
29.1,21.457,-2.4851534485938255e+29,sessao3,C
29.11,19.266,-2.4801831416966375e+29,sessao3,C
29.12,20.056,-2.475222775413244e+29,sessao3,C
29.13,20.787,-2.4702723298624175e+29,sessao3,C
29.14,20.303,-2.4653317852026928e+29,sessao3,C
29.15,20.213,-2.4604011216322874e+29,sessao3,C
29.16,19.478,-2.4554803193890227e+29,sessao3,C
29.17,19.443,-2.4505693587502447e+29,sessao3,C
29.18,19.979,-2.4456682200327442e+29,sessao3,C
29.19,19.778,-2.4407768835926787e+29,sessao3,C
29.2,18.666,-2.4358953298254932e+29,sessao3,C
29.21,19.512,-2.431023539165842e+29,sessao3,C
29.22,18.844,-2.4261614920875103e+29,sessao3,C
29.23,19.981,-2.4213091691033354e+29,sessao3,C
29.24,19.187,-2.4164665507651286e+29,sessao3,C
29.25,18.199,-2.4116336176635985e+29,sessao3,C
29.26,19.251,-2.4068103504282716e+29,sessao3,C
29.27,19.754,-2.4019967297274148e+29,sessao3,C
29.28,17.873,-2.3971927362679598e+29,sessao3,C
29.29,18.488,-2.3923983507954238e+29,sessao3,C
29.3,20.112,-2.3876135540938333e+29,sessao3,C
29.31,19.031,-2.3828383269856452e+29,sessao3,C
29.32,18.98,-2.378072650331674e+29,sessao3,C
29.33,17.607,-2.3733165050310105e+29,sessao3,C
29.34,18.45,-2.3685698720209483e+29,sessao3,C
29.35,18.457,-2.3638327322769063e+29,sessao3,C
29.36,16.689,-2.3591050668123527e+29,sessao3,C
29.37,18.279,-2.354386856678728e+29,sessao3,C
29.38,17.808,-2.3496780829653705e+29,sessao3,C
29.39,18.98,-2.3449787267994398e+29,sessao3,C
29.4,17.656,-2.3402887693458407e+29,sessao3,C
29.41,17.813,-2.3356081918071494e+29,sessao3,C
29.42,16.973,-2.330936975423535e+29,sessao3,C
29.43,17.305,-2.326275101472688e+29,sessao3,C
29.44,18.749,-2.3216225512697428e+29,sessao3,C
29.45,18.157,-2.3169793061672034e+29,sessao3,C
29.46,17.345,-2.312345347554869e+29,sessao3,C
29.47,16.22,-2.3077206568597593e+29,sessao3,C
29.48,18.28,-2.3031052155460397e+29,sessao3,C
29.49,17.403,-2.2984990051149474e+29,sessao3,C
29.5,17.035,-2.2939020071047175e+29,sessao3,C
29.51,16.701,-2.289314203090508e+29,sessao3,C
29.52,17.337,-2.284735574684327e+29,sessao3,C
29.53,17.098,-2.2801661035349585e+29,sessao3,C
29.54,17.457,-2.2756057713278887e+29,sessao3,C
29.55,17.649,-2.271054559785233e+29,sessao3,C
29.56,17.285,-2.2665124506656626e+29,sessao3,C
29.57,18.663,-2.2619794257643314e+29,sessao3,C
29.58,15.796,-2.257455466912803e+29,sessao3,C
29.59,16.733,-2.252940555978977e+29,sessao3,C
29.6,18.082,-2.2484346748670193e+29,sessao3,C
29.61,17.353,-2.2439378055172853e+29,sessao3,C
29.62,17.209,-2.2394499299062507e+29,sessao3,C
29.63,16.481,-2.2349710300464385e+29,sessao3,C
29.64,17.103,-2.2305010879863453e+29,sessao3,C
29.65,17.671,-2.2260400858103725e+29,sessao3,C
29.66,17.877,-2.2215880056387517e+29,sessao3,C
29.67,17.284,-2.217144829627474e+29,sessao3,C
29.68,16.63,-2.2127105399682192e+29,sessao3,C
29.69,18.002,-2.2082851188882827e+29,sessao3,C
29.7,16.629,-2.203868548650506e+29,sessao3,C
29.71,16.79,-2.199460811553205e+29,sessao3,C
29.72,16.907,-2.1950618899300987e+29,sessao3,C
29.73,16.543,-2.1906717661502386e+29,sessao3,C
29.74,17.415,-2.1862904226179383e+29,sessao3,C
29.75,18.371,-2.1819178417727026e+29,sessao3,C
29.76,17.659,-2.177554006089157e+29,sessao3,C
29.77,17.669,-2.1731988980769786e+29,sessao3,C
29.78,17.171,-2.1688525002808245e+29,sessao3,C
29.79,17.185,-2.164514795280263e+29,sessao3,C
29.8,18.005,-2.1601857656897025e+29,sessao3,C
29.81,17.276,-2.155865394158323e+29,sessao3,C
29.82,18.132,-2.1515536633700064e+29,sessao3,C
29.83,18.477,-2.1472505560432663e+29,sessao3,C
29.84,18.86,-2.1429560549311798e+29,sessao3,C
29.85,16.426,-2.1386701428213173e+29,sessao3,C
29.86,18.183,-2.1343928025356746e+29,sessao3,C
29.87,17.162,-2.1301240169306032e+29,sessao3,C
29.88,19.923,-2.125863768896742e+29,sessao3,C
29.89,19.014,-2.1216120413589487e+29,sessao3,C
29.9,17.111,-2.117368817276231e+29,sessao3,C
29.91,18.178,-2.1131340796416783e+29,sessao3,C
29.92,19.067,-2.108907811482395e+29,sessao3,C
29.93,17.918,-2.1046899958594302e+29,sessao3,C
29.94,20.493,-2.1004806158677114e+29,sessao3,C
29.95,18.768,-2.096279654635976e+29,sessao3,C
29.96,20.264,-2.092087095326704e+29,sessao3,C
29.97,20.766,-2.0879029211360505e+29,sessao3,C
29.98,19.333,-2.0837271152937784e+29,sessao3,C
29.99,20.825,-2.0795596610631908e+29,sessao3,C
